OID_,DISTRICT,ID,BPDGIS_GIS,DISTRICT_,DISTRICT__,Shape_Length,Shape_Area,shape_wkt
1,A15,A15,A,15.000000000000000,15,0.186690182365304,0.000385762309944,
2,A7,A7,A,7.000000000000000,07,0.450441289999472,0.001422822426874,
3,A1,A1,A,1.000000000000000,01,0.158881009810159,0.000451762331440,
4,C6,C6,C,6.000000000000000,06,0.306182392299523,0.001255333804728,
5,D4,D4,D,4.000000000000000,04,0.136960933428828,0.000710479864517,
6,D14,D14,D,14.000000000000000,14,0.189762867724372,0.001254996275034,
7,E13,E13,E,13.000000000000000,13,0.212926349660045,0.001135411755739,
8,E5,E5,E,5.000000000000000,05,0.281515306771019,0.001943139003848,
9,B3,B3,B,3.000000000000000,03,0.199229017415789,0.000944723964439,
10,C11,C11,C,11.000000000000000,11,0.389532420836989,0.001348150460253,
11,E18,E18,E,18.000000000000000,18,0.252090784857594,0.001649618107973,
12,B2,B2,B,2.000000000000000,02,0.226925155606930,0.001214518820000,
